Date,Close,Volume,OC_Change,Daily_Return,RSI_14,MACD_Histogram,ROC_5,ROC_21,Dist_SMA_20,Dist_SMA_50,Dist_SMA_200,BB_Width,TR,Volume_MA_10,Volume_Change_Ratio,CMF_20,OBV,OBV_Slope_10,Return_Lag_1,Return_Lag_2,Return_Lag_3,Return_Lag_5,Kyle_Lambda_Proxy,Kyle_Lambda_20,Target,ATR_Pct
2024-03-12,3713.17822265625,564569,-13.074522672089188,-0.0359916170292184,55.69731006695272,12.405265364732436,0.4394015548542684,4.376880609659817,1.8057340603690943,1.5675990433308291,13.74797369207763,7.7459287501833,52.00113480322625,872627.1,0.6469762399082036,0.1482817368193861,361421623.0,207210.9,-0.9704530507912424,-0.6258589220163646,1.5996752072620524,-0.8895606802555189,6.375060803766854e-08,1.2970033529624142e-06,0,2.03860863234142
2024-03-13,3591.247802734375,1027729,-132.03340428202364,-3.2837211846688863,44.541281470816536,1.9215176054634464,-3.3340016608958467,1.128234834873565,-1.625109805891484,-1.7411091519356356,9.85432511668631,7.243175624391407,170.3656205391917,908004.1,1.1318550213594851,0.143383434488479,360393894.0,37042.1,-0.0359916170292184,-0.9704530507912424,-0.6258589220163646,0.4916447533821921,3.1951236023006903e-06,1.4124369690936772e-06,1,2.296115678028213
2024-03-14,3605.560302734375,1293906,10.103028727323364,0.3985383573114287,45.91081893574336,-4.000294884199789,-4.476811345134535,2.252835595490632,-1.3061526366112262,-1.3297218149136611,10.135025617846765,6.883045240921,67.20536934166148,983533.9,1.3155682788361438,0.149488155840716,361687800.0,220293.5,-3.2837211846688863,-0.0359916170292184,-0.9704530507912424,1.5996752072620524,3.080118318575142e-07,1.3934737390354388e-06,0,2.25678223068468
2024-03-15,3598.676513671875,1207241,-1.485746681452838,-0.1909214791742441,45.33099508315763,-8.095923698562558,-4.058728623060304,1.3289466818919404,-1.5094673509586345,-1.4833626347929805,9.769657252023052,6.820593114888595,45.51332497768544,935033.8,1.2911201712708138,0.1172323282553467,360480559.0,-69654.8,0.3985383573114287,-3.2837211846688863,-0.0359916170292184,-0.6258589220163646,1.5814694760552716e-07,1.33432609837486e-06,0,2.189929499596221
2024-03-18,3545.684814453125,785257,-38.92661067627523,-1.4725329997688608,41.034671584995145,-13.756283196090454,-4.545151010335169,-1.1692321637450376,-2.8601019288611877,-2.874348298371484,8.015152489238956,7.2894069705973825,67.45282155014684,860186.8,0.9128912464129884,0.0999912572484761,359695302.0,-301553.2,-0.1909214791742441,0.3985383573114287,-3.2837211846688863,-0.9704530507912424,1.875224289333124e-06,1.3778009497125488e-06,1,2.1997826736203407
2024-03-19,3549.349609375,554444,4.358093456123697,0.1033592976718233,41.44797609873224,-16.453621725625673,-4.412085912861297,-1.9696908601516072,-2.612167043597748,-2.7019954571265186,7.99966441375702,7.699377396676215,59.03352195107527,836877.0,0.6625155190069747,0.0912471583885751,360249746.0,-167354.6,-1.4725329997688608,-0.1909214791742441,0.3985383573114287,-0.0359916170292184,1.864197243938493e-07,1.2845736759688586e-06,1,2.1593477332152573
2024-03-20,3556.382080078125,526882,7.03263057275899,0.1981340661553865,42.28398841660646,-16.899978839827412,-0.9708525997482842,-2.8294702660443427,-2.291480323874705,-2.4445559198662674,8.083827946871487,8.003520368314689,46.454246554164,816199.2,0.645531139947209,0.1241614309553064,360776628.0,-188032.4,0.1033592976718233,-1.4725329997688608,-0.1909214791742441,-3.2837211846688863,3.760501709213572e-07,1.2881910519698464e-06,1,2.0944452363876644
2024-03-21,3593.080078125,767905,20.4043499055274,1.0318913215890737,46.5711122053176,-13.980362512870192,-0.3461382853563788,-1.6044145066413384,-1.2445350894586211,-1.3958275604744643,9.065606191838969,8.078254774849695,46.50381992085886,816429.5,0.9405649844842696,0.1694549282498152,361544533.0,-187802.1,0.1981340661553865,0.1033592976718233,-1.4725329997688608,0.3985383573114287,1.343774713785004e-06,1.2930548262234585e-06,1,2.0174255069794835
2024-03-22,3671.47802734375,1281102,78.39780158887925,2.181914889569092,54.36899584346091,-6.411012815830672,2.0230079973927007,1.377050082104736,0.835215056625768,0.7486756203129237,11.296654948992307,8.092239233150226,104.6459924341757,860688.3,1.488462199381588,0.1770073054072399,362825635.0,24159.5,1.0318913215890737,0.1981340661553865,0.1033592976718233,-0.1909214791742441,1.7031546977282778e-06,1.372432970008264e-06,0,2.036910838489147
2024-03-26,3663.058837890625,1158224,32.88447789826432,-0.229313355286953,53.466525697692056,-1.8499531159546896,3.3103343805138463,1.263672536075111,0.5954346424886174,0.5265255759161569,10.900617617640512,8.100652589217505,64.33278238114508,916725.9,1.2634354500074667,0.1808367352570095,361667411.0,-31878.1,2.181914889569092,1.0318913215890737,0.1981340661553865,-1.4725329997688608,1.979870519752251e-07,1.321489355299419e-06,1,2.021211484299699
2024-03-27,3723.67724609375,1315714,59.825969001991325,1.6548576172484395,58.77274159514939,4.996505023063128,4.911537490088147,1.8269480613988032,2.0700993913132404,2.1563297556419383,12.581760388336482,8.202650341786706,91.22470016847456,991840.4,1.3265380196249317,0.2255661979185233,362983125.0,156150.2,-0.229313355286953,2.181914889569092,1.0318913215890737,0.1033592976718233,1.257763934448094e-06,1.2123791572322134e-06,1,2.021275489895995
2024-03-28,3765.674560546875,1590738,41.40285614184404,1.1278451830695424,62.00528458035112,11.716761232835852,5.884982989908449,4.949625659192547,3.0143908889458544,3.265954251741015,13.693246492556352,8.631898168685344,104.74514168639188,1048141.3,1.517675145517117,0.232738896687623,364573863.0,417996.9,1.6548576172484395,-0.229313355286953,2.181914889569092,0.1981340661553865,7.090075066224246e-07,1.1836247091442162e-06,0,2.0546503227389423
2024-04-01,3702.876953125,964052,-83.74663903531973,-1.6676323567577531,55.05414319221593,11.291157620158325,3.055787029864798,2.3139973818058657,1.0996621249993506,1.5551400672775253,11.656878596354924,8.326823352440368,101.08035088328506,1015155.9,0.9496590622189164,0.206178335935573,363609811.0,192201.1,1.1278451830695424,1.6548576172484395,-0.229313355286953,1.0318913215890737,1.7298157742090191e-06,1.1198349918910294e-06,1,2.135229952945472
2024-04-02,3720.260009765625,677963,1.93142226601276,0.4694473205747451,56.5076206988691,11.50018618536754,1.3286742303389998,4.485771066212996,1.3939131653320866,2.0675728186055022,12.03244008358494,8.20596670604429,46.89992379889918,962228.1,0.7045761810531204,0.2021123470448189,364287774.0,380721.5,-1.6676323567577531,1.1278451830695424,1.6548576172484395,2.181914889569092,6.924379657514424e-07,1.1300450526519733e-06,0,2.06349654649258
2024-04-03,3677.22314453125,801601,-32.29032555300819,-1.1568241230829002,52.02216813566138,8.213962769342128,0.3866797468309757,2.4307564581016017,0.2932530562357217,0.9513264116564726,10.596955012296732,8.065835589936748,50.465598859690544,963862.5,0.8316549300341075,0.1054239934450169,363486173.0,379087.1,0.4694473205747451,-1.6676323567577531,1.1278451830695424,-0.229313355286953,1.443142065794454e-06,1.0749273229173003e-06,1,2.0365566941955837
2024-04-04,3746.805419921875,1177617,42.343779446609005,1.892250555806152,57.8480255190422,10.077621560632414,0.6211111301976269,0.4474376598359697,2.121599457751069,2.8347058616226275,12.53227138493881,8.26729689931221,112.22344511972278,1026179.8,1.147573748771901,0.1680812969089972,364663790.0,441404.4,-1.1568241230829002,0.4694473205747451,-1.6676323567577531,1.6548576172484395,1.6068471802004828e-06,1.0987926508448224e-06,0,2.0699099763811004
2024-04-05,3718.7744140625,623873,-23.722373928094385,-0.7481308132611719,54.95310777556696,8.819010171300004,-1.2454646765217017,0.5907754136150967,1.3525344378273896,2.096536741177532,11.5491236228137,8.280151899185197,60.32121924655121,1035878.9,0.6022644152709357,0.1236692533597848,364039917.0,326328.9,1.892250555806152,-1.1568241230829002,0.4694473205747451,1.1278451830695424,1.199171647532706e-06,1.1252449255733516e-06,0,2.0524094954106933
2024-04-08,3713.277099609375,849267,-49.277265469283975,-0.1478259727811681,54.37836906799363,7.087346044615817,0.2808666508779867,-0.0493261227557995,1.2872665948752648,1.940482988912885,11.243550436743613,7.925825500994582,87.1142330031571,1044015.1,0.8134623723354193,0.0690640787759642,363190650.0,164611.7,-0.7481308132611719,1.892250555806152,-1.1568241230829002,-1.6676323567577531,1.7406301290544453e-07,1.029476352838718e-06,0,2.0762031440200803
2024-04-09,3644.38818359375,745285,-74.93106197401676,-1.8552053662483687,47.652514592396464,1.0883009090374465,-2.039422674025815,-3.448132671923632,-0.4471816319707006,0.0974545446508428,9.053429654747683,7.643222552924149,95.73151581074715,990433.4,0.7524837106664618,0.0566127014192137,362445365.0,-38027.0,-0.1478259727811681,-0.7481308132611719,1.892250555806152,0.4694473205747451,2.4892562794747903e-06,1.1166196395286932e-06,1,2.151975560085667
2024-04-10,3675.935302734375,567546,20.99850451451266,0.8656355347282485,50.66203674156365,-0.8638634421805449,-0.0350221280095652,-1.9989973803274053,0.4675230672516993,0.9963557137262292,9.872637245441924,7.533972345887611,40.61031889532524,931365.6,0.6093697254869623,0.0973714162847412,363012911.0,134550.0,-1.8552053662483687,-0.1478259727811681,-0.7481308132611719,-1.1568241230829002,1.5252253292741885e-06,1.1117187167075643e-06,0,2.060025332560277
2024-04-12,3584.90869140625,1910561,-69.58246958630343,-2.476284369325388,42.9832242621174,-7.997585842186972,-4.320927039734047,-3.4891887781345554,-1.8482906663125287,-1.3718208253708368,7.047248987783034,7.61746068640171,100.78311126532252,990850.3,1.9282034834121764,0.0068239382890616,361102350.0,-188077.5,0.8656355347282485,-1.8552053662483687,-0.1478259727811681,1.892250555806152,1.296103275072289e-06,1.1733363500592953e-06,0,2.162260075031239
2024-04-15,3566.38623046875,854076,-6.339088756330057,-0.5166787366691405,41.601456832931554,-13.359773316692948,-4.097806605786469,-3.953270847379131,-2.3221755963865425,-1.8090857961049749,6.394058387834929,7.769002769710758,48.73244004890376,917184.1,0.9311936393140702,0.0127380625364626,360248274.0,-432558.9,-2.476284369325388,0.8656355347282485,-1.8552053662483687,-0.7481308132611719,6.049563934229981e-07,1.0438279896154106e-06,1,2.1158434285891365
2024-04-16,3611.255859375,1116890,56.3592285143759,1.2581259013091373,46.12003442914691,-13.254517588081168,-2.747471774867205,0.557133835916046,-1.100979341542195,-0.5457035739425633,7.623804863325077,7.74850272806622,69.53289771732489,932467.9,1.1977784972544363,0.0072109817685043,361365164.0,-224464.7,-0.5166787366691405,-2.476284369325388,0.8656355347282485,-0.1478259727811681,1.1264546206959835e-06,1.0847501290573342e-06,0,2.077832421078313
2024-04-18,3491.603759765625,1677946,-119.65193626877772,-3.313309947251508,37.73513008477607,-20.197074695367156,-4.192320250513582,-3.160577924111485,-4.237406713162081,-3.7872085359921943,3.971276953931918,8.618266381158483,157.4891442577332,1032466.2,1.625182499921063,-0.0521715196586866,359687218.0,-460055.6,1.2581259013091373,-0.5166787366691405,-2.476284369325388,-1.8552053662483687,1.974622513031712e-06,1.1755739073286432e-06,1,2.3177133487592023
2024-04-19,3529.193359375,1507940,37.58934447424781,1.076571174613994,41.343074551818994,-21.11229291623465,-3.991962079697642,-1.9307974482535075,-3.184559257750446,-2.7252047880898327,4.992530204424646,8.750477055206451,92.06672539946568,1103100.1,1.3670019611094224,0.0275982089292559,361195158.0,-229101.5,-3.313309947251508,1.2581259013091373,-0.5166787366691405,0.8656355347282485,7.139350203681804e-07,1.1175094438803962e-06,1,2.315576661846478
2024-04-22,3562.572998046875,668659,29.467309846916123,0.9458149574945952,44.422800237951456,-18.42226532625091,-0.623047761660378,0.4763024486809764,-2.2865872925513746,-1.8291258164637716,5.886694994669008,8.662626630878039,62.40136202876283,1052204.3,0.6354840024888703,0.0351157901200064,361863817.0,-279997.3,1.076571174613994,-3.313309947251508,1.2581259013091373,-2.476284369325388,1.4144952172850364e-06,1.1789132185249554e-06,1,2.2551451152219117
2024-04-23,3598.478271484375,769991,12.926043806721282,1.007846673097923,47.60926086167937,-13.410387019051267,0.8998476031971236,1.384159564885068,-1.358731735494559,-0.879672982375853,6.848979422450467,8.440889317271997,50.762739463446906,1066816.1,0.7217654476718152,0.0274725057427171,362633808.0,-140610.9,0.9458149574945952,1.076571174613994,-3.313309947251508,-0.5166787366691405,1.3089070821580031e-06,1.2255560640867877e-06,0,2.173931270543448
2024-04-24,3575.449462890625,652811,-31.943554312133077,-0.6399596400578078,45.79569045242031,-10.936419056437952,-0.99152200449657,0.5361455092047107,-1.9663067205747653,-1.5318685671528118,6.072935719517007,8.526253415141388,64.18430633085563,1047170.5,0.6234046891122315,0.0030833740420962,361980997.0,-120965.3,1.007846673097923,0.9458149574945952,1.076571174613994,1.2581259013091373,9.80313812202625e-07,1.2073830190076686e-06,0,2.159876471175605
2024-04-25,3537.166748046875,1889163,-23.67280040886089,-1.070710556563137,42.87199194389695,-11.13139596868427,1.30493009562771,-1.5561392694399043,-2.837056601127238,-2.5978679578469666,4.85504313639402,8.927754008345383,68.09679499583763,1161558.3,1.6264039437366165,-0.035625814462787,360091834.0,-235353.1,-0.6399596400578078,1.007846673097923,0.9458149574945952,-3.313309947251508,5.667645177060618e-07,1.150563510006558e-06,1,2.1648189543802845
2024-04-26,3550.736572265625,798783,-3.1695446051880936,0.3836354117668472,44.23110685398936,-9.654516201469049,0.6104288061575591,-3.2886334652935223,-2.313604511309077,-2.2205718613603342,5.1714081064129545,9.184395256930722,36.59884545368004,1184682.0,0.6742594215156472,-0.0169693500723642,360890617.0,-212229.4,-1.070710556563137,-0.6399596400578078,1.007846673097923,1.076571174613994,4.802748828741314e-07,1.1646779015515034e-06,1,2.0761309563641537
2024-04-29,3570.595947265625,703524,19.66147726650661,0.5593029670271532,46.24663465526501,-6.783780501986254,0.225200977584139,-2.5241988927004244,-1.5599510092322777,-1.6842008112826858,5.675905773993394,9.030408989135193,39.91710809663528,1063978.3,0.6612202523303341,-0.0264233699348318,361594141.0,49179.1,0.3836354117668472,-1.070710556563137,-0.6399596400578078,0.9458149574945952,7.950019715420557e-07,1.1415398034062015e-06,0,1.996966248501078
2024-04-30,3555.144287109375,963220,-13.27257400994813,-0.4327473728323427,44.8873361015335,-5.427897779340853,-1.2042308194103568,-4.525981921799782,-1.700671085513334,-2.125302354637668,5.14163135885556,8.461003561386462,39.12466374335054,1074892.7,0.8961080487382601,-0.077692110504151,360630921.0,38264.7,0.5593029670271532,0.3836354117668472,-1.070710556563137,1.007846673097923,4.492715816037279e-07,1.1285530071552666e-06,0,1.9409929726549071
2024-05-02,3534.541748046875,1435891,-16.392786592400626,-0.579513443018409,43.06957988957653,-5.408918949224095,-1.1441278996760729,-6.137886022376648,-2.0423594911191576,-2.683423701613321,4.460092965154465,8.399906977390874,51.20868676579494,1106792.8,1.297344001515008,-0.0460177202116466,359195030.0,-217013.4,-0.4327473728323427,0.5593029670271532,0.3836354117668472,-0.6399596400578078,4.035915281998488e-07,1.062241794854808e-06,0,1.916342575054874
2024-05-03,3500.320068359375,1681592,-60.51951212965787,-0.9682069735464373,40.16037178441698,-7.085694197941727,-1.0417003865550225,-5.470256973963972,-2.694228553526107,-3.579290965476948,3.3881648928387103,8.296275163934228,105.98326428715608,1107157.4,1.518837339659203,-0.058457376236878,357513438.0,-217378.0,-0.579513443018409,-0.4327473728323427,0.5593029670271532,-1.070710556563137,5.757680659437231e-07,1.056408299864422e-06,0,2.013130867999636
2024-05-06,3248.981201171875,6891728,-193.98908722987608,-7.180453852190272,26.175842833400324,-23.577197872325897,-8.498388009145053,-12.667899753153012,-9.140394417198651,-10.319095692799964,-4.069875465321755,11.801605153227763,274.2687941003119,1645536.2,4.1881351501109485,-0.2263001948434706,350621710.0,-1057344.8,-0.9682069735464373,-0.579513443018409,-0.4327473728323427,0.3836354117668472,1.0418945512925454e-06,1.0363459241393266e-06,0,2.616923867758571
2024-05-07,3239.819091796875,3111444,-58.53851552491051,-0.2819994579129958,25.82284286039699,-32.980882323747856,-9.26391169300632,-11.894955392763706,-8.749737566857704,-10.364103264948628,-4.367425281625171,13.732436799817362,104.00226689753345,1889814.7,1.646428086309203,-0.2620293693434357,347510266.0,-1435355.1,-7.180453852190272,-0.9682069735464373,-0.579513443018409,0.5593029670271532,9.063298517119249e-08,9.605352143878623e-07,0,2.6661673985381884
2024-05-08,3228.874267578125,2054981,-15.402046939959746,-0.3378220792161546,25.382484615900356,-37.48770091671665,-9.177405842971687,-13.823273276746496,-8.426226669677847,-10.457429882363463,-4.714639993275918,15.29547808044334,42.14572867755624,2018313.7,1.0181672948065508,-0.2381930282491762,345455285.0,-1717852.3,-0.2819994579129958,-7.180453852190272,-0.9682069735464373,-0.4327473728323427,1.6439182611233614e-07,9.087962233168436e-07,0,2.5773527889949523
2024-05-09,3214.858642578125,1860654,-14.015688881720507,-0.4340715629819969,24.799268768618987,-38.79953325839267,-9.044541789480952,-13.550587246669863,-8.174719895752565,-10.644525179251184,-5.150557921202704,16.46698921313668,88.64955258937516,2139098.0,0.869831115731958,-0.2631061973403861,343594631.0,-1838636.6,-0.3378220792161546,-0.2819994579129958,-7.180453852190272,-0.579513443018409,2.332897803578725e-07,9.117575616894652e-07,1,2.600653793558953
2024-05-10,3258.589111328125,1307103,31.44830348299911,1.3602610133716777,30.189095413088523,-34.26638891352222,-6.905967234720656,-12.244924795111078,-6.409999295788099,-9.248070606624625,-3.893259937533749,17.19229852877786,62.847033714475856,2080892.0,0.6281455260532502,-0.2231598998306683,344901734.0,-1519010.0,-0.4340715629819969,-0.3378220792161546,-0.2819994579129958,-0.9682069735464373,1.0406685726921883e-06,8.39328176350335e-07,0,2.5202460693198248
2024-05-13,3222.73291015625,1294603,-53.33840060877901,-1.1003596939308746,28.39222410395938,-31.30829664849392,-0.8078929790716449,-11.569987942988648,-6.83347796797737,-10.02910610504639,-4.981341192521644,17.689667971023685,76.7635756868599,2130474.0,0.6076596100210564,-0.243052884942632,343607131.0,-1728348.6,1.3602610133716777,-0.4340715629819969,-0.3378220792161546,-7.180453852190272,8.499591719862187e-07,8.055648684859364e-07,1,2.536404526189361
2024-05-14,3257.64794921875,620163,38.530265699062966,1.0833984706727362,32.59915296809919,-24.90467143951423,0.5503041039241152,-11.379072781952347,-5.376504642492312,-8.88626143398781,-3.9929085396193353,18.15748924795579,57.448869428966646,2122137.9,0.2922350145106027,-0.2001277048683181,344227294.0,-1736684.7,-1.1003596939308746,1.3602610133716777,-0.4340715629819969,-0.2819994579129958,1.7469576073915025e-06,8.281075851018972e-07,0,2.4559545306741737
2024-05-15,3237.491455078125,657036,-35.11309672098514,-0.6187437824722308,31.45042128730709,-20.134915355246804,0.266879004442111,-9.69110418797986,-5.510640705072846,-9.256300068112978,-4.6249357337443096,18.66125710663968,46.00857192370631,2091519.5,0.3141428994565912,-0.1991338985273464,343570258.0,-1706066.3,1.0833984706727362,-1.1003596939308746,1.3602610133716777,-0.3378220792161546,9.417197573226288e-07,8.449457532968787e-07,1,2.3962361163685437
2024-05-16,3302.220458984375,1404971,57.052527155984535,1.99935674902616,38.8967958477628,-11.176189558310128,2.7174388089484136,-7.407099355294844,-3.184849154457212,-7.307782081275108,-2.7669333140439543,18.28475148489616,95.7810871640354,2088427.5,0.6727410934782271,-0.1938756896645503,344975229.0,-1421980.1,-0.6187437824722308,1.0833984706727362,-1.1003596939308746,-0.4340715629819969,1.4230590873592124e-06,8.597759766300399e-07,1,2.388640168729134
2024-05-17,3329.21142578125,1194228,13.074521975505377,0.8173581119770734,41.73879379591248,-2.444410477840364,2.16726663105864,-7.81014817494996,-2.160613536314042,-6.413159987089563,-2.02717394296902,18.305063359994435,59.429865180242814,2039691.1,0.5854945388544373,-0.1304139605479015,346169457.0,-1134398.1,1.99935674902616,-0.6187437824722308,1.0833984706727362,1.3602610133716777,6.844238386447759e-07,7.952660429106933e-07,1,2.32754818505335
2024-05-21,3344.9111328125,827674,21.790952005293093,0.4715743466958022,43.38818858225223,4.972377995589,3.791137089617713,-4.2012965114624485,-1.4323208636319922,-5.767751423080507,-1.6221953450779685,18.06670450656237,29.02163444392818,1433285.7,0.5774661674221685,-0.1528572575166513,346997131.0,-362457.9,0.8173581119770734,1.99935674902616,-0.6187437824722308,-1.1003596939308746,5.697585603701484e-07,7.880572199107917e-07,1,2.213124429531755
2024-05-22,3351.696044921875,626567,-0.8913512830995387,0.2028428212282662,44.12440361106097,10.595901084100577,2.886993842464758,-5.029401803151945,-0.9245504406877704,-5.392578122676881,-1.4735683526040857,17.523270169250495,42.69055149643191,1184798.0,0.5288386712334086,-0.1600393505613321,347623698.0,11343.2,0.4715743466958022,0.8173581119770734,1.99935674902616,1.0833984706727362,3.237368409575772e-07,7.335193010944188e-07,1,2.141862611323885
2024-05-23,3419.247802734375,977789,68.39391793129334,2.015449996274188,50.96205564107834,18.654493726378437,5.614110498149993,-4.0230809415295,1.3407180765687703,-3.32434106053118,0.4472983514482005,16.556833363427028,81.86454222499242,1077078.8,0.90781565842722,-0.1412187833175675,348601487.0,314620.2,0.2028428212282662,0.4715743466958022,0.8173581119770734,-0.6187437824722308,2.0612320206856367e-06,7.711355480208005e-07,0,2.1205958118738475
2024-05-24,3379.974609375,878625,-39.32295627230405,-1.1485916091828252,47.3353317451531,20.957059861475173,2.354602042970177,-6.072112866176682,0.4677592756413206,-4.221049401175325,-0.7656680911817106,15.624916789105264,50.36691005773264,978875.9,0.8975856898714127,-0.1575423330573135,347722862.0,412823.1,2.015449996274188,0.2028428212282662,0.4715743466958022,1.99935674902616,1.307260331976469e-06,7.874828740094927e-07,0,2.098444428365955
2024-05-27,3371.06005859375,804488,-20.35477780878364,-0.2637460872198183,46.525954888139374,21.42080804043336,1.2570133722486387,-5.716467437680784,0.4507634839929184,-4.26756896179689,-1.0872820910693108,14.899364768401616,45.56289802691845,928614.4,0.866331601146827,-0.173400064544167,346918374.0,201664.0,-1.1485916091828252,2.015449996274188,0.2028428212282662,0.8173581119770734,3.2784340750864935e-07,7.75536818499622e-07,1,2.050250486126099
2024-05-28,3377.0029296875,548576,5.348591117848628,0.1762908696509191,47.17442670531276,21.607053902366985,0.9594215092948222,-4.528025670483671,0.8889956713883694,-3.914609989874555,-0.9712391006529238,13.921987983971132,30.55695229376988,854011.7,0.6423518553668527,-0.1872022679504903,347466950.0,385981.9,-0.2637460872198183,-1.1485916091828252,2.015449996274188,0.4715743466958022,3.2136088646043414e-07,7.675911186789372e-07,0,1.9650861381771296
2024-05-29,3348.278564453125,519533,-24.71311281420913,-0.8505875130239593,44.37344647720067,19.347974492286298,-0.1019627204539519,-5.7018594224611086,0.3641457551202262,-4.533665645899947,-1.8675080290142776,12.47005087714308,46.45424867739621,843948.7,0.6155978438025913,-0.2125287623934087,346947417.0,272012.3,0.1762908696509191,-0.2637460872198183,-1.1485916091828252,0.2028428212282662,1.6372155628688829e-06,8.097017982452785e-07,0,1.939477352998101
2024-05-30,3240.76025390625,2365535,-92.26477135585128,-3.211151894240194,35.80401807422943,10.602093790777316,-5.220082284922089,-9.237553008818155,-2.3988214937801065,-7.414190362111774,-5.05930277149762,11.113636142974528,125.19879262463246,1014798.6,2.331038887913326,-0.238108876611674,344581882.0,101162.4,-0.8505875130239593,0.1762908696509191,-0.2637460872198183,2.015449996274188,1.3574738459757282e-06,8.551119114638784e-07,0,2.136639630432651
2024-05-31,3211.0947265625,2524214,-55.567023402971245,-0.9153879034400236,33.860974794949655,3.193103657675529,-4.99648377073838,-9.67751328108868,-2.81892196579345,-8.054472691871977,-5.974733456711245,9.723257817519515,110.98532704323816,1126722.9,2.240314810322929,-0.2669229109746873,342057668.0,-291756.1,-3.211151894240194,-0.8505875130239593,0.1762908696509191,-1.1485916091828252,3.626427487685369e-07,8.530644724923129e-07,1,2.249230949936593
2024-06-03,3230.21142578125,1378542,-48.33634173416658,0.5953327711143208,36.26145628002577,0.1163321444381466,-4.178170378585766,-8.61017761167463,-1.8391578292119255,-7.311508493022786,-5.463884734072823,8.175894501189974,90.18491744208268,1145154.3,1.203804587731103,-0.2896103529650949,343436210.0,-273324.7,-0.9153879034400236,-3.211151894240194,-0.8505875130239593,-0.2637460872198183,4.3185682490219446e-07,8.458689104402366e-07,0,2.275634084571497
2024-06-04,3208.172607421875,2934800,-22.038574720585075,-0.6822716984862587,34.6979333280738,-2.710513349573475,-4.999412964123429,-8.346307058555125,-2.448394288027743,-7.765243398472867,-6.154356309631,8.41506356369193,237.27378204127763,1355866.9,2.164519245952534,-0.0771539393289052,340501410.0,-649572.1,0.5953327711143208,-0.9153879034400236,-3.211151894240194,0.1762908696509191,2.3247638629080642e-07,8.053980021901495e-07,1,2.6558846214821608
2024-06-05,3286.124755859375,1396386,51.15911193933152,2.429799078053452,43.910215972243975,1.154845567381123,-1.856291446404834,1.143236983769036,-0.148383130554677,-5.3809144066243935,-3.929265899987256,8.293266117077009,131.6866271897925,1432848.8,0.9745522346810076,-0.0225132902972797,341897796.0,-572590.2,-0.6822716984862587,0.5953327711143208,-0.9153879034400236,-0.8505875130239593,1.7400626173947975e-06,8.878694838013297e-07,1,2.69391638460754
2024-06-06,3290.0869140625,1825503,-7.280255543742442,0.1205723609872144,44.34002127622506,4.287619608657131,1.52207063440728,1.5515626286943585,-0.1208771060446503,-5.121332097624944,-3.864340695318497,8.09380459582318,68.59197251283649,1517620.2,1.2028721019923168,-0.0307472705350755,343723299.0,-487818.8,2.429799078053452,-0.6822716984862587,0.5953327711143208,-3.211151894240194,6.604884296942514e-08,8.829523346441843e-07,1,2.6473961157126675
2024-06-07,3411.32373046875,2084099,148.22812930490863,3.684912270495322,55.56118433977533,14.2714208096316,6.235537128504354,5.650559537812994,3.2516737517795145,-1.5219029727652944,-0.3874862837504272,8.330554607194417,160.6589240898138,1638167.6,1.272213539078663,0.0877476808545244,345807398.0,-191546.4,0.1205723609872144,2.429799078053452,-0.6822716984862587,-0.9153879034400236,1.7681080747581194e-06,9.596932493641965e-07,0,2.7073280835349416
2024-06-10,3389.681396484375,1655552,-20.602401836432364,-0.6344262724488181,53.488149204956784,18.875204710429408,4.936827646337605,5.437960835691746,2.393478870240989,-1.9872089355667404,-1.0773852964738306,8.517139198818724,61.41086131161455,1723274.0,0.960701548331838,0.0651236584688983,344151846.0,-276652.8,3.684912270495322,0.1205723609872144,2.429799078053452,0.5953327711143208,3.8321132314105394e-07,9.2682038688664e-07,0,2.6594056313271395
2024-06-11,3378.290771484375,1086157,-7.428733441482109,-0.3360382191616495,52.38042329304589,20.476779744184725,5.302649978026253,3.673419877950268,1.810194629492497,-2.1554373519006726,-1.4667745140773374,8.301368026143464,36.05426472844465,1777032.1,0.6112196847766566,0.0641270484324384,343065689.0,-440126.1,-0.6344262724488181,3.684912270495322,0.1205723609872144,-0.6822716984862587,3.093827311904721e-07,8.997915648468525e-07,0,2.554005348699055
2024-06-12,3350.16064453125,2054168,-28.774008485561357,-0.8326733503985828,49.64598756732928,18.99772458159908,1.948674911312942,3.954027154202544,0.821901632024404,-2.7597727336938918,-2.339598742577299,8.147011973220655,47.593224231318345,1930495.6,1.0640625132737935,0.0144289558612341,341011521.0,-593589.6,-0.3360382191616495,-0.6344262724488181,3.684912270495322,2.429799078053452,4.0535796020509657e-07,8.327115824875322e-07,1,2.492962916608024
2024-06-13,3439.206298828125,1753028,46.80101949911705,2.657951774409129,57.25323719762097,23.09990956753546,4.532384361284159,5.573295593617367,3.1884943691447925,0.0143712109037394,0.1982401715610324,8.316876967817134,93.89923844848909,1869244.9,0.9378268198030124,0.0822199612502697,342764549.0,-181733.3,-0.8326733503985828,-0.3360382191616495,-0.6344262724488181,0.1205723609872144,1.5162061155949185e-06,8.614359004011468e-07,1,2.4499769270787106
